Ensembl,Genes,biotype,lr_proba_positive,rf_proba_positive,svm_proba_positive,min_proba,mean_proba
ENSG00000261572,AC097639.1,lncRNA,0.9871556779893719,0.7337705794502724,0.9999994893856561,0.7337705794502724,0.9069752489417668
ENSG00000253593,AC110741.1,lncRNA,0.9871195308805555,0.8164427319132573,0.9999995910882915,0.8164427319132573,0.9345206179607014
ENSG00000267746,AC104985.1,lncRNA,0.987065315995446,0.6220964587346283,0.9999987526136302,0.6220964587346283,0.8697201757812348
ENSG00000264595,AC103808.2,lncRNA,0.9869666090851607,0.7886146102238686,0.9999992507575897,0.7886146102238686,0.9251934900222064
ENSG00000224429,LINC00539,lncRNA,0.9869446113577508,0.7092748742673963,0.9999994017359756,0.7092748742673963,0.8987396291203743
ENSG00000237187,NR2F1-AS1,lncRNA,0.9869399048640494,0.8198331792321805,0.9999996244669475,0.8198331792321805,0.9355909028543924
ENSG00000286150,AC097459.1,lncRNA,0.986924292687479,0.7054765501075877,0.9999987104095674,0.7054765501075877,0.8974665177348781
ENSG00000267065,LINC02080,lncRNA,0.9869128632338293,0.660715129862925,0.9999993807798383,0.660715129862925,0.8825424579588642
ENSG00000275741,AL162497.1,lncRNA,0.9869115766176133,0.8105316390553827,0.9999997084144856,0.8105316390553827,0.9324809746958271
ENSG00000223436,AC011625.1,lncRNA,0.9868926258438553,0.8382891853106086,0.9999998625477611,0.8382891853106086,0.9417272245674083
ENSG00000272411,AC116312.1,lncRNA,0.986862831312421,0.7582904255586528,0.9999990805365748,0.7582904255586528,0.9150507791358828
ENSG00000270182,AC004080.4,lncRNA,0.9868398710128216,0.7391873692871407,0.999999371785162,0.7391873692871407,0.9086755373617081
ENSG00000225092,AL355336.1,lncRNA,0.9868218023167303,0.8386757037989966,0.9999998280261105,0.8386757037989966,0.9418324447139459
ENSG00000241696,LINC02053,lncRNA,0.986820105137848,0.7730993807061095,0.999999770497469,0.7730993807061095,0.9199730854471421
ENSG00000231090,MIR4422HG,lncRNA,0.9867949766835928,0.8163571397176735,0.9999985460112132,0.8163571397176735,0.9343835541374932
ENSG00000274670,AC137590.2,lncRNA,0.9867898092856837,0.8014312936450398,0.9999996162098355,0.8014312936450398,0.9294069063801863
ENSG00000261226,AC092384.3,lncRNA,0.986787317425443,0.7886146102238686,0.9999989840698381,0.7886146102238686,0.9251336372397166
ENSG00000286277,AL009177.1,lncRNA,0.986768800515287,0.7388297199456606,0.999999870455946,0.7388297199456606,0.9085327969722979
ENSG00000267095,AC025048.1,lncRNA,0.9867535834925475,0.7359880666972359,0.9999999126117417,0.7359880666972359,0.9075805209338417
ENSG00000253917,AC226119.1,lncRNA,0.9867274804383896,0.6694669358053119,0.999999061145971,0.6694669358053119,0.8853978257965576
ENSG00000282828,AC009971.1,lncRNA,0.986727280017201,0.8343183525514125,0.9999995783168832,0.8343183525514125,0.9403484036284989
ENSG00000261976,AC091062.1,lncRNA,0.9866848461418443,0.8144232702091779,0.9999998460066842,0.8144232702091779,0.9337026541192355
ENSG00000171889,MIR31HG,lncRNA,0.9866780320088463,0.6678892451749765,0.999999900968953,0.6678892451749765,0.8848557260509252
ENSG00000274225,AP001065.3,lncRNA,0.9866603016523657,0.7826290909198675,0.9999997742947788,0.7826290909198675,0.9230963889556708
ENSG00000281880,PAUPAR,lncRNA,0.9866406232282432,0.6367928894530221,0.9999987456276463,0.6367928894530221,0.874477419436304
ENSG00000261838,AC092718.6,lncRNA,0.9865989876972957,0.787727523864872,0.999999801809218,0.787727523864872,0.9247754377904619
ENSG00000197322,C17orf102,lncRNA,0.9865975505414242,0.791377574319554,0.9999987563338051,0.791377574319554,0.9259912937315944
ENSG00000258053,AC025575.2,lncRNA,0.9865782105564698,0.7520246437935213,0.9999997901313947,0.7520246437935213,0.9128675481604619
ENSG00000237212,AL449403.1,lncRNA,0.9865562706960844,0.8309619618862759,0.9999998553643424,0.8309619618862759,0.9391726959822342
ENSG00000278657,AC245452.4,lncRNA,0.9865429323898661,0.704954980945706,0.999999387097218,0.704954980945706,0.8971657668109301
ENSG00000249865,AC027343.2,lncRNA,0.9865379050664155,0.7943893951443751,0.9999991583281116,0.7943893951443751,0.926975486179634
ENSG00000223716,AL135785.1,lncRNA,0.9865200840127821,0.789770236268808,0.9999992869348021,0.789770236268808,0.9254298690721307
ENSG00000283973,AC099795.1,lncRNA,0.9865030698771557,0.803682379253358,0.9999997831418401,0.803682379253358,0.9300617440907847
ENSG00000248799,AC022118.1,lncRNA,0.9864955473453301,0.7521373617439188,0.9999998193039223,0.7521373617439188,0.912877576131057
ENSG00000230826,AL390774.2,lncRNA,0.98649338841845,0.7970908238427499,0.9999999071469752,0.7970908238427499,0.9278613731360584
ENSG00000227282,AL389889.1,lncRNA,0.9864494523331915,0.675299470831823,0.9999998794487055,0.675299470831823,0.8872496008712399
ENSG00000243410,PSMD6-AS1,lncRNA,0.9864429499466343,0.7289082418380054,0.9999984872058559,0.7289082418380054,0.9051165596634986
ENSG00000229313,AL133268.3,lncRNA,0.9864409553892982,0.8161996115221897,0.9999997441271904,0.8161996115221897,0.9342134370128927
ENSG00000287190,AC239799.2,lncRNA,0.986432494363817,0.6747080269743214,0.9999997004460047,0.6747080269743214,0.8870467405947143
ENSG00000272950,AC093799.1,lncRNA,0.9864048892479517,0.7410038216514889,0.999999586781171,0.7410038216514889,0.9091360992268706
ENSG00000259540,AC027020.1,lncRNA,0.9864031363194288,0.8032023922878117,0.9999998298960433,0.8032023922878117,0.929868452834428
ENSG00000260751,AC008870.2,lncRNA,0.9863736506453763,0.7483676346831822,0.9999992442893019,0.7483676346831822,0.9115801765392869
ENSG00000278022,AC118658.1,lncRNA,0.9863596814490428,0.7098371964129923,0.9999997671781031,0.7098371964129923,0.8987322150133794
ENSG00000230401,LINC01972,lncRNA,0.9863516180267954,0.7958777366042369,0.9999998931544667,0.7958777366042369,0.927409749261833
ENSG00000287408,AC027811.1,lncRNA,0.9863410549441072,0.6811933209212141,0.9999998632895346,0.6811933209212141,0.8891780797182852
ENSG00000287879,AC114341.2,lncRNA,0.9863344456481578,0.7259889948612817,0.9999989407054304,0.7259889948612817,0.9041074604049566
ENSG00000248318,AC104958.1,lncRNA,0.9863260021151177,0.7095505067603722,0.9999991660908799,0.7095505067603722,0.8986252249887899
ENSG00000273447,AC004067.1,lncRNA,0.9863110279519146,0.8401379761792788,0.9999997168017831,0.8401379761792788,0.9421495736443255
ENSG00000273433,AC004080.6,lncRNA,0.9863100143871156,0.8237718298032534,0.9999996342406,0.8237718298032534,0.9366938261436563
ENSG00000286463,AP002755.1,lncRNA,0.9863029841431761,0.7939518660411388,0.9999996748388711,0.7939518660411388,0.926751508341062
ENSG00000237643,AL365226.1,lncRNA,0.9862803623694645,0.805067702546045,0.999999394488204,0.805067702546045,0.9304491531345711
ENSG00000244184,AC091153.3,lncRNA,0.9862701428679623,0.7350392387289121,0.999999490099664,0.7350392387289121,0.9071029572321795
ENSG00000230483,AC124057.1,lncRNA,0.9862410116578125,0.8522514453678429,0.9999994023699814,0.8522514453678429,0.946163953131879
ENSG00000257729,AC090679.2,lncRNA,0.9862225985153519,0.758605345984898,0.9999997934451078,0.758605345984898,0.9149425793151192
ENSG00000267758,AC099811.4,lncRNA,0.9862139922252436,0.7208539781497451,0.9999997893063719,0.7208539781497451,0.9023559198937869
ENSG00000270557,AC013731.1,lncRNA,0.9862070672575269,0.8618126312955788,0.9999997458011589,0.8618126312955788,0.9493398147847549
ENSG00000258210,AC144548.1,lncRNA,0.9861992141532523,0.7977145904504032,0.9999997620956028,0.7977145904504032,0.9279711888997527
ENSG00000267339,LINC00906,lncRNA,0.9861870161440305,0.7841780342569181,0.9999995856602424,0.7841780342569181,0.9234548786870637
ENSG00000287726,AC005740.5,lncRNA,0.9861698579273985,0.7302145492406302,0.9999998747638322,0.7302145492406302,0.9054614273106204
ENSG00000250033,SLC7A11-AS1,lncRNA,0.9861682418897629,0.7253524980309105,0.9999998358326874,0.7253524980309105,0.9038401919177869
ENSG00000258654,AC026495.1,lncRNA,0.9861603043821461,0.7549716732656724,0.999998848514886,0.7549716732656724,0.9137102753875682
ENSG00000276077,CU633904.1,lncRNA,0.9861546339171715,0.7428212559530737,0.9999996957788113,0.7428212559530737,0.9096585285496855
ENSG00000260088,DDX59-AS1,lncRNA,0.9861327568350429,0.7909884424335238,0.9999992327795536,0.7909884424335238,0.9257068106827068
ENSG00000234567,AL024497.2,lncRNA,0.9861142766601493,0.6783801609870033,0.9999989633735314,0.6783801609870033,0.8881644670068947
ENSG00000261845,AC124283.1,lncRNA,0.9860883526767017,0.6826943306167642,0.9999996009995266,0.6826943306167642,0.8895940947643308
ENSG00000260303,AC108206.1,lncRNA,0.9860594303774295,0.7335313364545255,0.9999990860950866,0.7335313364545255,0.9065299509756805
ENSG00000255404,AP001266.1,lncRNA,0.98605316106488,0.8247172023874281,0.9999996070701693,0.8247172023874281,0.9369233235074924
ENSG00000232891,AL450344.3,lncRNA,0.986041420129611,0.7396165356644631,0.9999997278150532,0.7396165356644631,0.9085525612030425
ENSG00000226828,LINC02774,lncRNA,0.9859372425090662,0.727448395554099,0.9999990716531504,0.727448395554099,0.9044615699054385
ENSG00000279168,AC105052.4,lncRNA,0.98586287098433,0.7434057974189494,0.9999984732411382,0.7434057974189494,0.9097557138814726
ENSG00000286742,AC000065.1,lncRNA,0.9858550957005219,0.7486513465374612,0.9999995086436231,0.7486513465374612,0.9115019836272021
ENSG00000226527,AP000289.1,lncRNA,0.9858437339690972,0.7688110550687796,0.999999561301449,0.7688110550687796,0.9182181167797753
ENSG00000285859,AL512598.2,lncRNA,0.9858248497215373,0.7750120862706406,0.99999843901461,0.7750120862706406,0.920278458335596
ENSG00000260592,AC130456.3,lncRNA,0.985824017181188,0.7969188364583499,0.9999995694658955,0.7969188364583499,0.9275808077018112
ENSG00000176868,AL358781.1,lncRNA,0.9858139068152995,0.8283844680907225,0.9999996143137164,0.8283844680907225,0.9380659964065794
ENSG00000263338,AC027796.5,lncRNA,0.9857814816777006,0.8478728364001236,0.9999994470254943,0.8478728364001236,0.9445512550344395
ENSG00000245468,LINC02447,lncRNA,0.9857751589821602,0.736502750380409,0.9999969034498732,0.736502750380409,0.9074249376041476
ENSG00000251414,AC138956.2,lncRNA,0.9857713421330069,0.7633233545954823,0.9999991222748456,0.7633233545954823,0.9163646063344449
ENSG00000286713,AC113348.3,lncRNA,0.9857040967124363,0.7213118228374953,0.9999988231378901,0.7213118228374953,0.9023382475626072
ENSG00000273297,AC009275.1,lncRNA,0.9856660291461643,0.8106011179040868,0.9999998033071013,0.8106011179040868,0.9320889834524508
ENSG00000253394,LINC00534,lncRNA,0.9856284290784626,0.6987974199691722,0.9999995039754606,0.6987974199691722,0.8948084510076985
ENSG00000227110,LMCD1-AS1,lncRNA,0.9855921944702744,0.7267703243063627,0.9999990452202685,0.7267703243063627,0.9041205213323019
ENSG00000205181,LINC00654,lncRNA,0.9855159683440546,0.7558995579031855,0.9999987719773967,0.7558995579031855,0.9138047660748789
ENSG00000275343,AC010999.1,lncRNA,0.9854721593646579,0.7034685379319267,0.9999984243024219,0.7034685379319267,0.8963130405330021
ENSG00000249623,PALLD-AS1,lncRNA,0.9854685263366172,0.7104203542294463,0.9999988162965939,0.7104203542294463,0.8986292322875524
ENSG00000229989,MIR181A1HG,lncRNA,0.9854322694966493,0.7774907551333317,0.9999993135632069,0.7774907551333317,0.9209741127310626
ENSG00000273107,AL512598.1,lncRNA,0.9854057938154663,0.7288838209127846,0.9999975968374498,0.7288838209127846,0.9047624038552335
ENSG00000230732,AC016949.1,lncRNA,0.9854037250201229,0.6450223858759165,0.9999985324758839,0.6450223858759165,0.8768082144573078
ENSG00000261433,AC002347.1,lncRNA,0.9853952657602809,0.6411419007127064,0.99999914758623,0.6411419007127064,0.8755121046864058
ENSG00000279068,AC244517.6,lncRNA,0.9853247577857253,0.7545702380694636,0.9999988277210223,0.7545702380694636,0.9132979411920704
ENSG00000286794,Z70719.1,lncRNA,0.9853030322558721,0.8492590156341899,0.999999303404061,0.8492590156341899,0.9448537837647076
ENSG00000251438,AC104078.2,lncRNA,0.9852881405576238,0.7312138639062027,0.9999996708447074,0.7312138639062027,0.9055005584361778
ENSG00000231355,AP000302.1,lncRNA,0.9852075933851792,0.7932098798801788,0.9999991516726261,0.7932098798801788,0.926138874979328
ENSG00000225269,LINC00705,lncRNA,0.9851983828899615,0.7605520409035591,0.9999983654928335,0.7605520409035591,0.9152495964287848
ENSG00000273172,LINC02091,lncRNA,0.9851811191672125,0.7099764712966766,0.9999999431507764,0.7099764712966766,0.8983858445382218
ENSG00000268751,SCGB1B2P,lncRNA,0.9851803952744876,0.742672631391694,0.999999419243829,0.742672631391694,0.9092841486366702
ENSG00000286422,AL445984.2,lncRNA,0.985178157312166,0.6387008655422306,0.9999987787277801,0.6387008655422306,0.8746259338607256
ENSG00000272223,AL136304.1,lncRNA,0.9851744646051775,0.8258703027886547,0.9999989141440374,0.8258703027886547,0.9370145605126233
ENSG00000248690,HAS2-AS1,lncRNA,0.9850971429927632,0.8355636967076929,0.9999991919521848,0.8355636967076929,0.9402200105508802
ENSG00000226816,AC005082.1,lncRNA,0.9850780673956753,0.743408024026597,0.9999995139143497,0.743408024026597,0.9094952017788739
ENSG00000225559,AC083867.2,lncRNA,0.9850308721449623,0.7741866295703352,0.9999997770997656,0.7741866295703352,0.9197390929383543
ENSG00000232677,LINC00665,lncRNA,0.9850072326481141,0.7337603111312774,0.9999983276416241,0.7337603111312774,0.9062552904736719
ENSG00000261104,AC093904.4,lncRNA,0.9850029285457427,0.7050220689108759,0.9999997870260071,0.7050220689108759,0.8966749281608752
ENSG00000250166,AC053513.1,lncRNA,0.9849865058692162,0.7792326250734688,0.9999996854969324,0.7792326250734688,0.9214062721465391
ENSG00000253162,AC026991.1,lncRNA,0.9849730133891463,0.6772077844349587,0.999998428728558,0.6772077844349587,0.8873930755175543
ENSG00000233355,CHRM3-AS2,lncRNA,0.9849724711266217,0.7119514992074303,0.9999997891108693,0.7119514992074303,0.8989745864816404
ENSG00000235629,AC090952.1,lncRNA,0.9849723693766669,0.8031224581159249,0.9999999077637136,0.8031224581159249,0.9293649117521019
ENSG00000226433,AP000290.1,lncRNA,0.9848848009903711,0.774122866913643,0.9999996629424309,0.774122866913643,0.9196691102821483
ENSG00000232935,AL359094.2,lncRNA,0.9848251888110526,0.7417428765698794,0.9999970092689323,0.7417428765698794,0.9088550248832882
ENSG00000277007,AC096642.1,lncRNA,0.9847912980713827,0.60370888635964,0.9999997962797014,0.60370888635964,0.8628333269035746
ENSG00000227659,CLYBL-AS2,lncRNA,0.9847805638847517,0.7648959194465087,0.9999984997450725,0.7648959194465087,0.916558327692111
ENSG00000271204,AC016831.4,lncRNA,0.9847744533615641,0.6859664913335557,0.9999989767876998,0.6859664913335557,0.8902466404942732
ENSG00000286195,AC007666.2,lncRNA,0.9847460009849759,0.8190166198542955,0.9999988350488157,0.8190166198542955,0.9345871519626957
ENSG00000266711,AC021534.1,lncRNA,0.9847271895561474,0.7488568412182351,0.9999996987580675,0.7488568412182351,0.9111945765108166
ENSG00000261094,AC007066.2,lncRNA,0.9847205106589222,0.7835634094731071,0.999999740315369,0.7835634094731071,0.9227612201491328
ENSG00000259240,MIR4713HG,lncRNA,0.9846911887003016,0.7288223797326565,0.9999982342104302,0.7288223797326565,0.9045039342144627
ENSG00000274840,AC132807.2,lncRNA,0.98465686384827,0.7537211325339428,0.999999191210367,0.7537211325339428,0.9127923958641931
ENSG00000184068,SREBF2-AS1,lncRNA,0.9845350093331142,0.8018325694329359,0.9999998785798395,0.8018325694329359,0.9287891524486298
ENSG00000287379,AC006144.2,lncRNA,0.9845166274437115,0.8289831456943065,0.9999995436238724,0.8289831456943065,0.9378331055872969
ENSG00000281344,HELLPAR,lncRNA,0.9844788130242039,0.8385414513418663,0.9999996359288181,0.8385414513418663,0.9410066334316295
ENSG00000231013,SCTR-AS1,lncRNA,0.9844485883939086,0.6091242590148365,0.9999997425828254,0.6091242590148365,0.8645241966638567
ENSG00000268601,AC115522.1,lncRNA,0.9844445262886239,0.7987696552362719,0.9999997544607274,0.7987696552362719,0.9277379786618744
ENSG00000268458,AC011468.3,lncRNA,0.9843365900591392,0.8211132781803624,0.9999995777726696,0.8211132781803624,0.9351498153373904
ENSG00000287508,AC009560.4,lncRNA,0.9842494348699247,0.7954965163115896,0.9999985543785784,0.7954965163115896,0.9265815018533642
ENSG00000286965,AC108066.2,lncRNA,0.9842355979269789,0.8058271870529201,0.9999994825675701,0.8058271870529201,0.9300207558491564
ENSG00000262662,AC127496.4,lncRNA,0.9841339996177836,0.8017145837466821,0.9999983782682575,0.8017145837466821,0.9286156538775744
ENSG00000242781,LINC02050,lncRNA,0.9841235252262432,0.7804572801159023,0.9999991281707269,0.7804572801159023,0.9215266445042908
ENSG00000268240,AC123912.2,lncRNA,0.9841176848371858,0.8257502095887589,0.9999998406352358,0.8257502095887589,0.9366225783537269
ENSG00000234817,ECI2-DT,lncRNA,0.9841044322882665,0.7468339632597879,0.9999995383284385,0.7468339632597879,0.9103126446254977
ENSG00000258630,LINC02292,lncRNA,0.9840613660692555,0.7055008600615098,0.9999983977216295,0.7055008600615098,0.8965202079507982
ENSG00000286861,AL049779.4,lncRNA,0.984051626491651,0.7813984729330694,0.9999984783921289,0.7813984729330694,0.9218161926056164
ENSG00000225675,LINC01771,lncRNA,0.9840422222281314,0.7615721647510806,0.9999995898103825,0.7615721647510806,0.9152046589298649
ENSG00000230960,AL109910.1,lncRNA,0.9840322374946557,0.7980664322931023,0.9999993628745613,0.7980664322931023,0.9273660108874399
ENSG00000272368,AC074032.1,lncRNA,0.9840212528014541,0.8060261047844631,0.9999997330759806,0.8060261047844631,0.9300156968872993
ENSG00000260302,LINC01882,lncRNA,0.9840012289473826,0.7460489723549592,0.9999998642951936,0.7460489723549592,0.9100166885325117
ENSG00000232774,AL355916.1,lncRNA,0.9839830862187253,0.7805422645591988,0.9999997302645097,0.7805422645591988,0.921508360347478
ENSG00000236513,AC074035.1,lncRNA,0.9839629763085089,0.7576995917126187,0.9999996512606532,0.7576995917126187,0.9138874064272603
ENSG00000232903,LINC01166,lncRNA,0.9839115781870568,0.8047867850047357,0.9999994035733204,0.8047867850047357,0.9295659222550375
ENSG00000224132,AC112715.1,lncRNA,0.9839032184622952,0.8075604803172378,0.9999990838515916,0.8075604803172378,0.930487594210375
ENSG00000230174,LINC01149,lncRNA,0.9838649458429786,0.7395785100035592,0.9999997949894553,0.7395785100035592,0.9078144169453312
ENSG00000260808,AP003096.1,lncRNA,0.9838588408035462,0.8258437317724652,0.9999988554017878,0.8258437317724652,0.9365671426592664
ENSG00000260619,AC068870.1,lncRNA,0.9838379003654315,0.7951111416028762,0.9999995175633878,0.7951111416028762,0.9263161865105651
ENSG00000267188,AC245748.2,lncRNA,0.9837959712554697,0.80413493187755,0.9999993192499189,0.80413493187755,0.9293100741276462
